,cell_0_17,cell_1_17,cell_2_17,cell_3_17,cell_4_17,cell_5_17,cell_6_17,cell_7_17,cell_8_17,cell_9_17,cell_10_17,cell_11_17,cell_12_17,cell_13_17,cell_14_17,cell_15_17,cell_16_17,cell_17_17,cell_18_17,cell_19_17
gene_0,0.18093902612488832,0.11049196797531,1.2511738111756197,1.1534858255133902,1.2591152218645791,0.6547270989200721,2.4262212016306433,2.710595063300355,0.28706921164427945,0.7395287463826281,0.8079285310586787,1.0178005523539093,1.0797009400600992,1.8054100256994001,0.9312009154607819,1.630906287601989,0.30866097105040824,1.0320115626636999,0.7201764840653754,0.42538913376927245
gene_1,2.3035618407211924,0.7648684258735102,1.0314812820818837,0.4241813447940333,0.43825735404972316,1.1245314320722062,1.2185528999621034,1.1518917200785124,0.4485229123694036,0.6330515062095926,0.45557256816772,0.2580201978919129,0.10816185908207793,0.9431645717805983,1.4081615762033999,0.5808318484084489,1.3891098401634774,0.6826507159027256,2.4633121135248555,0.08870384172766999
