,cell_0_4,cell_1_4,cell_2_4,cell_3_4,cell_4_4,cell_5_4,cell_6_4,cell_7_4,cell_8_4,cell_9_4,cell_10_4,cell_11_4,cell_12_4,cell_13_4,cell_14_4,cell_15_4,cell_16_4,cell_17_4,cell_18_4,cell_19_4
gene_0,0.846328476732425,0.6925138551434659,0.24842865335848918,0.2600039881672729,0.940186601448293,0.3718180315387485,0.5805989654815246,0.1584302518911709,1.1504994397223034,0.45338549606051204,0.13430909614352454,0.685333485398301,1.0083087795766992,0.580234589516535,0.7649265087629796,0.2849402423412234,1.6342917341475,0.16809828209283842,0.5701538818473809,0.7897993180787173
gene_1,1.0287310931524523,0.6107149874130666,0.07042158268358278,0.2545436698258594,0.7494592212035183,0.37423228173014744,1.112819363264426,1.583305215240904,0.15141936768596048,0.21277085349071717,0.95290493898017,0.8332095906540611,0.5759878644726274,0.8226859816929171,0.5711311307848942,0.827451473860673,0.2253507229447756,0.6002705133074929,1.9258401193240844,0.11341530726714581
