,cell_0_16,cell_1_16,cell_2_16,cell_3_16,cell_4_16,cell_5_16,cell_6_16,cell_7_16,cell_8_16,cell_9_16,cell_10_16,cell_11_16,cell_12_16,cell_13_16,cell_14_16,cell_15_16,cell_16_16,cell_17_16,cell_18_16,cell_19_16
gene_0,0.7983844393560142,0.43708376391815096,0.04527488625812476,1.0825440619084994,2.0920172534958192,0.5639113346403923,1.4932484160236934,0.4878777563931121,0.6697743164297272,0.9142027344106212,0.2050293413034977,1.485918129480249,1.6172248522191954,0.4840197817882,0.24924976634428364,0.29354754058072513,0.5443426189019213,0.5694979978454335,0.3485003986316739,0.24542727689805477
gene_1,1.7441659449789806,0.9836239290115018,0.2905114654317539,0.6049476087624854,1.2202076782965492,0.37135980115515105,2.892561517270146,0.9072079195099902,0.8198930016149586,0.35065086349515084,0.8734526783760892,1.1160258801518705,0.3673585826471929,1.201210305125215,1.062506898047097,0.9681209216416197,0.8472572102230014,0.5768653512320867,0.6021022488559233,0.9768734818718576
