,cell_0_29,cell_1_29,cell_2_29,cell_3_29,cell_4_29,cell_5_29,cell_6_29,cell_7_29,cell_8_29,cell_9_29,cell_10_29,cell_11_29,cell_12_29,cell_13_29,cell_14_29,cell_15_29,cell_16_29,cell_17_29,cell_18_29,cell_19_29
gene_0,1.6654694182998258,0.48865849513256526,0.2598409068965044,0.5266291425904934,1.2054315161835538,0.5782573284609273,1.1125640626745033,0.09439152346494889,1.4384185742130584,0.7057283751897047,0.3872628564141135,1.5978879354029782,1.495543808237192,1.5174071612630864,1.395463961929596,2.7715914786101528,2.266184915586279,1.4047153028264718,0.7051814423746384,0.6818040480806907
gene_1,0.9765993746015474,0.7896042917478567,0.33300830863821623,1.872685126401152,1.2476893133012095,1.131668459589374,0.3505575641565485,0.35048102889312854,0.16238104688379115,1.1072425646098705,0.4125026120033084,0.7821691481438909,2.1005724672299526,0.7445810342426479,1.0220084363272284,0.3597309571270476,0.4107021019402585,0.4766819517737451,0.336955823541805,0.5517477433303652
