,cell_0_27,cell_1_27,cell_2_27,cell_3_27,cell_4_27,cell_5_27,cell_6_27,cell_7_27,cell_8_27,cell_9_27,cell_10_27,cell_11_27,cell_12_27,cell_13_27,cell_14_27,cell_15_27,cell_16_27,cell_17_27,cell_18_27,cell_19_27
gene_0,0.4340323841943069,0.8816141164830903,0.6476472264949938,0.4902090401455328,0.49538401077984007,1.0351980365578437,0.08975750896080395,0.6518715808111092,0.8957305550849345,1.6605331307319078,1.3680054058026785,0.5805139627052566,0.19287767525021668,0.36549799722809106,0.23639306571936913,0.5559137598067893,0.33058264869413967,0.48606634548811606,0.961599108843763,0.33123592264320434
gene_1,1.4995683655431864,0.3170770560361261,1.1813768396897628,0.8747547421566313,0.5220792430150358,0.4832240769723892,1.1299442021874349,0.7993453965901147,0.9717183720151198,0.7116588082689469,0.4847197981228128,0.3346697115718657,0.21302276318100716,0.9472260909815222,0.37078902305625705,0.8853247901886174,0.13009254052466707,0.928305225202133,0.35785166356434783,0.5174151203110728
