,cell_0_19,cell_1_19,cell_2_19,cell_3_19,cell_4_19,cell_5_19,cell_6_19,cell_7_19,cell_8_19,cell_9_19,cell_10_19,cell_11_19,cell_12_19,cell_13_19,cell_14_19,cell_15_19,cell_16_19,cell_17_19,cell_18_19,cell_19_19
gene_0,1.8229616097647767,1.2465377654256664,0.39618452107370544,1.3773095972393152,1.134298050085521,1.2548845551126722,0.44131135930672394,0.8093799352281668,0.7708468686576508,0.7958230008723837,1.3069027596664498,0.15537649610000875,1.4020922119234438,0.6886144163944822,0.801709930292736,0.26898543375278383,0.8284771561821367,1.5017594657792905,0.8931841096899884,1.0596808624714793
gene_1,0.407591965005564,0.4546768200598021,0.7120389644715108,0.4769361006409888,0.5379421910449548,0.42442259146907707,0.2671115279402253,0.8669370942928435,0.2797091366876085,1.0742474035051068,0.6861132470957911,0.17676409352120387,0.9671560386611944,0.14435190435090683,1.1409393747971166,1.682089001014276,1.1242573164293903,0.8741452562999604,0.39077543699497036,0.8477787485443703
