,cell_0_1,cell_1_1,cell_2_1,cell_3_1,cell_4_1,cell_5_1,cell_6_1,cell_7_1,cell_8_1,cell_9_1,cell_10_1,cell_11_1,cell_12_1,cell_13_1,cell_14_1,cell_15_1,cell_16_1,cell_17_1,cell_18_1,cell_19_1,cell_20_1,cell_21_1,cell_22_1,cell_23_1,cell_24_1,cell_25_1,cell_26_1,cell_27_1,cell_28_1,cell_29_1,cell_30_1,cell_31_1,cell_32_1,cell_33_1,cell_34_1,cell_35_1,cell_36_1,cell_37_1,cell_38_1,cell_39_1,cell_40_1,cell_41_1,cell_42_1,cell_43_1,cell_44_1,cell_45_1,cell_46_1,cell_47_1,cell_48_1,cell_49_1
gene_0,0.7632809586750648,0.9681049351935348,1.0048538202639794,1.2859936966737897,1.2782457632094513,1.2332911292571798,0.740870410613339,0.9758026729912851,0.5783306187265389,0.22130005499516003,0.231841860821917,0.3499275431765127,0.7836386769289552,1.3233710626962676,0.19167723273849718,0.6206572187060312,0.5155645840058933,0.7029397203836028,1.04250538634394,0.11388501910462723,1.3042388205810147,0.6040011014575762,1.0001245024519652,1.1290221340886113,1.5641731357375135,1.018803704170678,1.1944735897899337,0.7178936316431358,0.7306764907001091,0.4620487706458555,1.2647595087512373,0.1981829557583019,0.44993364629142185,1.4317593347008077,0.10402610258506784,0.4756754402834678,0.21955014378069454,0.7739443278848492,0.6718129424733121,0.1074793793322506,0.20988560946494453,1.0909948149004762,0.8414808671561521,1.09745547357333,1.2220455762733897,0.7663151082706331,0.3240501794510938,0.9651475181302007,0.05759709980585165,0.4914239790329443
gene_1,0.6694457826965029,1.0425189120423723,0.3709833102520689,0.4478107869419078,0.48720595271133194,0.4194322317298728,1.4074361377597542,0.4563528912470571,0.4760152436401423,0.019173497284988968,1.0523086392993801,1.2609900179403355,0.4050577050544857,0.6042591661851222,1.0126306003491237,0.025934483186779198,0.8888567205974951,0.18318694850703526,0.06284139074724018,0.18810829315036662,1.0970441836968727,0.47934673495202146,0.4524214492702616,0.5436671350803195,0.4970944604170596,1.3448474208445882,0.4242842443364446,1.2854098187558318,1.4022095113286137,0.5066649833643421,0.3585077774954679,0.5513373896331727,0.2710022177734189,0.16436388751524408,0.6814702722872484,0.7772291284944669,0.49341629361556133,0.7529598821392542,0.4520976750662424,0.9983011604626579,0.2845887320683648,0.9021365613799517,0.41638822822633714,0.37918502084003214,1.3415412817191534,0.6777745238298694,0.8442890411238887,1.7719751539885817,0.041870455627084094,0.5156522813277447
