,cell_0_1,cell_1_1,cell_2_1,cell_3_1,cell_4_1,cell_5_1,cell_6_1,cell_7_1,cell_8_1,cell_9_1,cell_10_1,cell_11_1,cell_12_1,cell_13_1,cell_14_1,cell_15_1,cell_16_1,cell_17_1,cell_18_1,cell_19_1
gene_0,0.690852196618892,2.584882537196973,0.7863585476077035,1.5081429742114274,2.883256959410128,1.3490915258067309,2.024482400957226,0.3929279325326503,0.08572539097938345,1.054696700336749,0.6463527253242977,1.4545897390759164,1.2248627112035786,0.8583036481436589,0.37009402733206664,1.2595269635375377,1.7316603417376506,1.9358695996401623,1.8995718667316388,0.22754015743745276
gene_1,1.982664432434453,2.113286538748682,1.7597203850120176,1.4460727651339196,0.6484780926961706,1.2840924467445771,1.643441591979431,0.21040524673569128,1.75024823928516,1.2633056579812194,1.8481435129654964,1.528494443685363,1.4640811248652126,1.9288991581496926,1.3063428947028812,1.821673210705911,1.7342004541774434,0.8484269867626839,1.084358286502978,0.6867048236838006
