,cell_0_1,cell_1_1,cell_2_1,cell_3_1,cell_4_1,cell_5_1,cell_6_1,cell_7_1,cell_8_1,cell_9_1,cell_10_1,cell_11_1,cell_12_1,cell_13_1,cell_14_1,cell_15_1,cell_16_1,cell_17_1,cell_18_1,cell_19_1
gene_0,0.8616277027207087,0.5881299697933106,0.7282032917966317,0.24972964423387436,1.1946322756199164,0.5980872457334313,1.0879478775670801,0.27254544757361937,0.27777308711425425,0.40006519071989455,0.15903829701652472,1.1765362609624899,0.3737945411237905,1.0075344845852698,0.769091314378479,0.7215314129604583,1.0215649003720195,1.8947700267079124,0.7995577293612071,0.8824303795865868
gene_1,0.9952133732666082,0.5998035226666129,1.115556338521329,0.42541269804267784,1.1911763056755889,0.20924833674305365,1.911022006304195,0.7233786087719523,0.2727251385179673,1.0973774374824143,0.3587329483014249,0.34663660358967674,0.38578421003077135,0.667872508474775,0.12650147544332394,0.7635786556763418,0.15488926859857796,0.4145326988778049,0.29583422941985527,0.05856658157811004
