,cell_0_1,cell_1_1,cell_2_1,cell_3_1,cell_4_1,cell_5_1,cell_6_1,cell_7_1,cell_8_1,cell_9_1,cell_10_1,cell_11_1,cell_12_1,cell_13_1,cell_14_1,cell_15_1,cell_16_1,cell_17_1,cell_18_1,cell_19_1
gene_0,3.0807303566029045,3.7187279558910977,2.1285547266279203,2.9722893710800866,3.5630122081427715,2.2944628723999245,2.3807047899108964,3.588374572047826,2.603969487680711,3.2638328615402643,2.8779189379553536,2.3671540806735,3.0270615137539516,2.6433910354406507,3.0949577764159506,2.601576301253863,1.99218072573811,4.325639519528567,3.4271704058161405,2.12697377263941
gene_1,2.704084720038647,3.5507624159127054,2.524628052274177,2.03429600313968,3.55703311008762,1.989311519961767,2.1176845761738172,3.302518202321049,2.2720060636344743,2.958837739966164,2.691421148437476,3.3372647465131178,3.7104778914942176,2.5089429013147746,2.704024588103858,3.839105293814057,1.9967174255915785,2.7794424257098234,3.4140550516684622,2.9651161392155787
