,cell_0_9,cell_1_9,cell_2_9,cell_3_9,cell_4_9,cell_5_9,cell_6_9,cell_7_9,cell_8_9,cell_9_9,cell_10_9,cell_11_9,cell_12_9,cell_13_9,cell_14_9,cell_15_9,cell_16_9,cell_17_9,cell_18_9,cell_19_9
gene_0,0.16750605841395397,0.36508868912057013,0.32176272963531766,1.4090519467546436,0.35517844324896,0.8190373121261063,1.4175714004646276,0.09393957331232244,0.9309809881336175,1.4130297954434903,0.9209340155250567,0.9893777847112757,1.582113825838604,0.2609093170624671,0.31576514887980456,0.5676949891893771,1.4605103602534346,0.06870074777036729,1.1166937884772818,0.6092336388535435
gene_1,1.241434674579071,0.42025491628242295,0.665380829750123,0.731840402743676,0.4735569548765845,0.7290568251773663,0.23811818530118287,0.31568762018951535,0.4023265112689872,1.040412438079231,1.2205888242032061,0.5603697166145507,0.16398854971935573,0.45560169149741786,0.0968711500036665,0.12469815505586081,0.29267330228975885,1.3544066172680966,0.2808380115121468,0.010298485411057351
