,cell_0_9,cell_1_9,cell_2_9,cell_3_9,cell_4_9,cell_5_9,cell_6_9,cell_7_9,cell_8_9,cell_9_9,cell_10_9,cell_11_9,cell_12_9,cell_13_9,cell_14_9,cell_15_9,cell_16_9,cell_17_9,cell_18_9,cell_19_9
gene_0,0.899309700509137,0.5660468538534738,0.5263785921743147,1.2455388967813568,1.4220989189859101,1.8495774488196952,0.588947875217177,1.2025683156602323,1.607430137166184,0.5821096580084608,1.4476299665646661,0.6641942773686432,1.687624681205794,1.4174026695435782,0.4884966210484577,0.4375870386752868,0.939715688796396,1.2056310004102149,0.35222448390203387,0.2827197882930088
gene_1,0.9550834360014407,0.4662785825855701,0.6720959885681301,0.8859188879022025,0.1994410269025429,1.3015031323137953,0.42628794224077826,0.7977652281948863,0.34477987833423657,1.4545015466910896,0.6137286741652583,0.5318476345737004,0.9729407543214936,0.5978678521125986,0.12018659450303401,0.3333448763941065,0.8725399509389302,0.05252351127227506,0.9278212597443407,0.8467048427886305
