,cell_0_9,cell_1_9,cell_2_9,cell_3_9,cell_4_9,cell_5_9,cell_6_9,cell_7_9,cell_8_9,cell_9_9,cell_10_9,cell_11_9,cell_12_9,cell_13_9,cell_14_9,cell_15_9,cell_16_9,cell_17_9,cell_18_9,cell_19_9
gene_0,0.7800419351782496,0.07734231255039797,0.9734473397015266,0.6167580177328217,0.14748332066155884,1.508463544122659,0.10939550230475312,1.2340415984549113,0.5000841435744939,2.1201208363812687,0.40702678037616213,0.780939704974964,1.0136724644292066,0.7172629142075624,0.4643596056549505,1.406593459633857,0.7782326313226043,0.7608988945093151,0.23871175356282404,1.2537735746896908
gene_1,1.529692220680276,0.5175249254203935,1.8560143432818408,0.7318727755945059,0.793078563730821,0.6478599390042824,0.9190105224907041,1.3243059759356972,1.4400256296802936,0.23313247011643107,2.785426063176861,0.21356743606954592,0.16175526315147917,1.265269659024614,1.1655875393704789,1.0343646687486416,0.3970078540281884,1.1313797669142571,0.7677779191188279,0.932698397147056
