,cell_0_7,cell_1_7,cell_2_7,cell_3_7,cell_4_7,cell_5_7,cell_6_7,cell_7_7,cell_8_7,cell_9_7,cell_10_7,cell_11_7,cell_12_7,cell_13_7,cell_14_7,cell_15_7,cell_16_7,cell_17_7,cell_18_7,cell_19_7
gene_0,0.7741197887650724,1.9868941858257267,0.41401672414734436,1.88287303422165,0.15131654436928957,0.24438791132972276,1.003532451572349,1.9945859051171384,0.5390427410147979,0.8342046062042561,2.4768281363843325,1.3910874027740716,0.7890496738934836,0.2713196923524115,0.5209013689829677,0.6503069518183378,0.16834518044174446,0.8980228150010927,0.4227662675709228,1.0608912838823525
gene_1,1.4941358282954316,0.9541887777150533,1.1957730774424618,1.5714801545944614,0.9584915476563048,0.16909490683191034,0.548945952092409,0.9358592444036692,0.40776747198608565,0.36434813914217407,0.8916095437486784,2.509885350501792,0.16205876564453509,0.4901449332114767,1.3576203192198453,1.8499502288856193,0.5916942709417188,0.4741726785771144,1.021827465141633,0.7376210834240812
