,cell_0_3,cell_1_3,cell_2_3,cell_3_3,cell_4_3,cell_5_3,cell_6_3,cell_7_3,cell_8_3,cell_9_3,cell_10_3,cell_11_3,cell_12_3,cell_13_3,cell_14_3,cell_15_3,cell_16_3,cell_17_3,cell_18_3,cell_19_3,cell_20_3,cell_21_3,cell_22_3,cell_23_3,cell_24_3,cell_25_3,cell_26_3,cell_27_3,cell_28_3,cell_29_3,cell_30_3,cell_31_3,cell_32_3,cell_33_3,cell_34_3,cell_35_3,cell_36_3,cell_37_3,cell_38_3,cell_39_3,cell_40_3,cell_41_3,cell_42_3,cell_43_3,cell_44_3,cell_45_3,cell_46_3,cell_47_3,cell_48_3,cell_49_3,cell_50_3,cell_51_3,cell_52_3,cell_53_3,cell_54_3,cell_55_3,cell_56_3,cell_57_3,cell_58_3,cell_59_3,cell_60_3,cell_61_3,cell_62_3,cell_63_3,cell_64_3,cell_65_3,cell_66_3,cell_67_3,cell_68_3,cell_69_3,cell_70_3,cell_71_3,cell_72_3,cell_73_3,cell_74_3,cell_75_3,cell_76_3,cell_77_3,cell_78_3,cell_79_3,cell_80_3,cell_81_3,cell_82_3,cell_83_3,cell_84_3,cell_85_3,cell_86_3,cell_87_3,cell_88_3,cell_89_3,cell_90_3,cell_91_3,cell_92_3,cell_93_3,cell_94_3,cell_95_3,cell_96_3,cell_97_3,cell_98_3,cell_99_3
gene_0,12.782094852466576,14.496083290569025,19.37476716504952,38.33041418496531,11.455834948829475,12.007028794113028,16.42152225039458,40.85474249098599,55.583250249757896,12.522188190947062,29.802499752147824,40.658799761004545,50.131685417208594,46.31929094800261,15.652686504818636,49.10449073152771,35.244145572275514,39.11350971298636,33.480726899449344,36.14766462483203,11.468693029584328,14.810141550520957,13.741271246915186,14.602410466444038,36.70070237825909,52.06600885411491,19.71018594521005,14.12352813485686,20.709619200007303,28.0250197174012,46.509533765860624,39.26029527000744,26.375457243314187,12.539163493170644,45.45239653377104,39.651595647222486,15.246141791951715,12.050197215723006,9.79612054086827,35.439823960024825,46.269675721837196,47.51847338679454,40.815428522807856,44.8629730458375,10.023732393495614,10.317086775810235,44.94528952341034,28.80148184688297,7.677942741798558,11.904076145625028,9.293296107164593,18.70902433905216,43.85332147817534,50.87587173611817,29.105258041472382,35.77200029995051,18.115840234585825,37.27779392863781,41.39778917115236,24.655304821614184,40.529779580815955,11.471407041650457,54.5540185111026,58.70380239379499,43.980265603658054,38.812399699488466,43.65920751260558,23.547231962326038,43.39402452728484,41.91237042083224,33.94494908288267,32.50636211197869,11.891497087929666,40.48992232562067,25.37192641886227,16.587083648421615,40.241270308257484,32.48636692951212,41.758439190674174,44.31787366804477,48.54223672413055,13.486275347395583,16.206027488079854,43.105517206898234,46.574601545645706,27.80527503980368,11.724803867321096,9.226637582038336,59.811117886342984,41.13638390308864,9.245199343243291,9.438217969195534,19.532792410787117,17.841962023149396,10.467105564145015,38.63419343239351,31.569224839027033,17.79747126675789,10.671820232285333,27.616428223800767
