,cell_0_3,cell_1_3,cell_2_3,cell_3_3,cell_4_3,cell_5_3,cell_6_3,cell_7_3,cell_8_3,cell_9_3,cell_10_3,cell_11_3,cell_12_3,cell_13_3,cell_14_3,cell_15_3,cell_16_3,cell_17_3,cell_18_3,cell_19_3,cell_20_3,cell_21_3,cell_22_3,cell_23_3,cell_24_3,cell_25_3,cell_26_3,cell_27_3,cell_28_3,cell_29_3,cell_30_3,cell_31_3,cell_32_3,cell_33_3,cell_34_3,cell_35_3,cell_36_3,cell_37_3,cell_38_3,cell_39_3,cell_40_3,cell_41_3,cell_42_3,cell_43_3,cell_44_3,cell_45_3,cell_46_3,cell_47_3,cell_48_3,cell_49_3,cell_50_3,cell_51_3,cell_52_3,cell_53_3,cell_54_3,cell_55_3,cell_56_3,cell_57_3,cell_58_3,cell_59_3,cell_60_3,cell_61_3,cell_62_3,cell_63_3,cell_64_3,cell_65_3,cell_66_3,cell_67_3,cell_68_3,cell_69_3,cell_70_3,cell_71_3,cell_72_3,cell_73_3,cell_74_3,cell_75_3,cell_76_3,cell_77_3,cell_78_3,cell_79_3,cell_80_3,cell_81_3,cell_82_3,cell_83_3,cell_84_3,cell_85_3,cell_86_3,cell_87_3,cell_88_3,cell_89_3,cell_90_3,cell_91_3,cell_92_3,cell_93_3,cell_94_3,cell_95_3,cell_96_3,cell_97_3,cell_98_3,cell_99_3
gene_0,13.681779236513371,15.70146226073274,25.451009204256703,31.974975614035298,15.381857591809885,13.297196993373882,16.929464223645738,42.23684116158199,51.44467769261954,9.935735159631495,22.166935537242956,49.92902113480177,45.63923716562612,43.76002225561451,13.108239725097496,55.152089546122475,39.79088144617208,26.295345752531425,20.111390483120303,32.971374203755815,11.248880320049706,14.532954391537864,14.25774800785927,18.336523429635474,38.20159562450588,39.3181879030083,22.427651087682264,20.70761755208937,18.46857197041867,28.613560800571342,42.72688817752545,33.058472972356476,25.447729490257124,9.859912877432558,40.28605549511107,37.245908429517534,15.382034554906072,11.68247220929505,7.187564031934676,34.257047126818634,35.24113878080912,60.77891344667527,50.507141838242745,37.84167220551406,12.926511328089095,11.284902698412624,38.19900161989783,29.157813259903364,5.921518341510461,8.182043521835254,7.907043689786449,17.230873993806004,35.61166516355962,41.07623668318826,22.567860776387807,31.318749237549508,15.524990793419503,48.10777148589202,55.74171987395174,23.99357047685866,40.29916117904296,11.912482534569687,51.60582803793792,53.52355672361112,57.15224872677043,25.242493209527595,47.90995676190209,16.138281983758976,41.53626240543972,42.850244249532714,34.15487895101579,27.81161147417291,11.497030067762683,43.70026658595958,25.222420138781864,11.299879955402691,41.4549503036125,36.625931907181084,34.27899408578336,45.47591757789405,62.2436476364914,16.77705594207246,10.431140912522345,48.73396342570632,43.921180847313735,24.455384103477353,13.085954486859434,13.740621269852461,57.35053059206619,43.587129466538116,8.820178613881964,8.908753603312746,22.75477769730688,19.756742772729563,4.445630123551689,44.76929949653019,29.596781098782166,16.9175099118307,11.743701514436726,25.262234439781132
