,cell_0_28,cell_1_28,cell_2_28,cell_3_28,cell_4_28,cell_5_28,cell_6_28,cell_7_28,cell_8_28,cell_9_28,cell_10_28,cell_11_28,cell_12_28,cell_13_28,cell_14_28,cell_15_28,cell_16_28,cell_17_28,cell_18_28,cell_19_28
gene_0,0.468670670635693,0.18833394279060953,1.0963388799041376,0.8273900125134355,0.07520748813252989,1.1045517566238752,1.2206768867341926,0.017659062295493244,0.14710338003492035,1.9104876804073818,0.7558463462642998,1.1966994287174084,1.2834472080456845,0.16693031859531082,0.14344444212658403,0.4980443326182081,0.09969878089787583,1.2839665678628076,0.40587403034729147,0.034190782083124927
gene_1,2.443230063666039,1.8704535581253718,1.7518453707309087,0.16610881564205135,0.9050622520311742,0.1858779126006942,0.019553297388343965,2.077536811731512,0.26790723065234223,0.5194892399163686,1.0739084409134398,0.36614536449469554,0.3637246003432907,0.6650778627449504,0.12213034347784762,1.2901608901999344,0.23184974287745064,0.9979964475960179,1.0127025383917956,2.4291130780741104
