,cell_0_13,cell_1_13,cell_2_13,cell_3_13,cell_4_13,cell_5_13,cell_6_13,cell_7_13,cell_8_13,cell_9_13,cell_10_13,cell_11_13,cell_12_13,cell_13_13,cell_14_13,cell_15_13,cell_16_13,cell_17_13,cell_18_13,cell_19_13
gene_0,1.1179064558283376,0.5988849108712792,0.7357878673306167,0.7458931233638759,0.733411020624372,0.8374203905512659,0.5615575423747858,0.3330339516541589,1.3724805166138707,0.2752246584351808,0.989068476663933,0.14442476633165435,1.2274529313640277,0.0007205632622459823,0.7586245147465226,0.7713075978028485,0.2818373925955773,0.8358767079474414,0.2506959105514869,0.5813336318001233
gene_1,0.3207926798564204,0.7846156472675323,0.5586646447904329,0.9311413437112674,0.025821049934898394,0.19424558728768984,0.11305536927614956,1.5398105816792587,0.31447029656987785,0.7838825691876203,1.278785118367617,0.15289862801035842,1.6676659577856567,0.698696071892666,0.12615250629118152,0.8069714351918876,0.4515169120671587,0.543667839225373,0.8142731844679405,1.3165709796043914
