,cell_0_13,cell_1_13,cell_2_13,cell_3_13,cell_4_13,cell_5_13,cell_6_13,cell_7_13,cell_8_13,cell_9_13,cell_10_13,cell_11_13,cell_12_13,cell_13_13,cell_14_13,cell_15_13,cell_16_13,cell_17_13,cell_18_13,cell_19_13
gene_0,0.2862262364642675,0.2581782262414185,0.4676980494673851,0.06466319014266442,1.524718596942766,0.5139231071574166,0.25151989622492865,0.4153378763874304,0.5993293199439574,0.07875894657597494,1.5126866807549675,1.4096253643394068,0.23647404081166862,1.1535526418426278,0.2616987702535147,0.3138460433933721,0.7936076783864435,0.7887476027997052,0.03441333229686949,1.5744347322412848
gene_1,0.7952262738756304,0.7524075869664203,0.5608495443185574,0.4587119058521518,1.033981810994895,2.074363145581117,1.8597595642318894,0.4274112603365345,1.1885550286688062,0.4461225477775252,1.5978751137137919,1.5889083576354688,1.3532389049177833,0.048893689290607556,1.0485877306502922,2.2051710001666427,2.201792931929765,0.46857998366922404,0.5754172509080998,0.23914031078795867
