,cell_0_21,cell_1_21,cell_2_21,cell_3_21,cell_4_21,cell_5_21,cell_6_21,cell_7_21,cell_8_21,cell_9_21,cell_10_21,cell_11_21,cell_12_21,cell_13_21,cell_14_21,cell_15_21,cell_16_21,cell_17_21,cell_18_21,cell_19_21
gene_0,0.8475201642107802,0.9036574038035844,0.5070338469343065,0.9319887031667643,1.1144211566356483,0.4962649772352374,0.4738594370475532,2.1935047460744,0.26090713193561155,0.6382281197394459,0.4403663910629747,0.4013888165143711,0.5779402638738883,0.47948430841035306,0.7905878295796515,1.2146471662094485,0.5610576709694182,0.505862320861668,0.6699680729880715,0.3366928281496078
gene_1,1.1600543505241,0.44991813267779535,1.5658980217350413,0.6142923099597282,0.7130584413594989,0.9547551331508168,1.4104285299501402,0.6262232289511831,1.256092674690342,0.07132744678052871,1.1694404018396147,0.7988119968299082,0.7450876419220558,0.6316553237547461,0.5349248243529117,0.9968460765674668,0.2460312775298671,1.3637730315029744,0.13569831073252048,0.8012020581590937
