,cell_0_21,cell_1_21,cell_2_21,cell_3_21,cell_4_21,cell_5_21,cell_6_21,cell_7_21,cell_8_21,cell_9_21,cell_10_21,cell_11_21,cell_12_21,cell_13_21,cell_14_21,cell_15_21,cell_16_21,cell_17_21,cell_18_21,cell_19_21
gene_0,0.5913844216215703,0.5056384115964044,0.6179601023730241,0.2700466095616753,0.30710048633216547,0.6252871880015417,0.0620545719011507,0.33580506534984184,0.6382885399613643,0.13434749900049534,0.7324566367271392,0.6452514732050677,0.11602546548195364,1.0070802608729654,0.5793521216166799,0.3097160604953252,0.07363837549394257,1.186826198418756,0.6848129625315927,0.3938887080602746
gene_1,0.5465654187596787,0.25589879896923895,0.22799489898083683,0.33527475598262685,0.2497315279785185,0.15931799256745915,0.620562208550961,0.5866233555658172,0.21303314471249907,1.5072921586803767,0.26310285172571396,0.698624711752206,0.6408469131385877,0.4692672597108385,0.3848306002684108,0.36330283522824897,1.5383535277560452,0.32212848602627353,0.39058833300416573,0.5003383216615024
