,cell_0_21,cell_1_21,cell_2_21,cell_3_21,cell_4_21,cell_5_21,cell_6_21,cell_7_21,cell_8_21,cell_9_21,cell_10_21,cell_11_21,cell_12_21,cell_13_21,cell_14_21,cell_15_21,cell_16_21,cell_17_21,cell_18_21,cell_19_21
gene_0,0.7434881144281322,0.9740846171151043,0.9210925357040728,0.45961217855359315,0.477034451525968,0.26613676988532353,0.06982273904122276,0.3301767707359921,0.42843853807453364,0.585301826420217,0.07617402422253888,0.09408905058262101,0.3858932065951844,0.647249594062807,1.569215843252254,0.35126590939500046,1.1717560614761477,0.376468117890308,0.9978633540616895,0.7933908875451576
gene_1,1.6298902066697982,0.5658958748993385,0.6441996114291245,1.3431605172419714,0.8381142904550305,0.6097176505020896,1.2614479964599554,0.31244584644940415,0.7264300837666038,0.7706840623211997,0.6927831888366056,1.0806558745999164,0.8500625094806431,1.5187770909779068,0.43397912635861924,1.438397048248829,0.8867792448766515,0.13000653544721863,0.5714625406551141,0.6061079314231486
