,cell_0_25,cell_1_25,cell_2_25,cell_3_25,cell_4_25,cell_5_25,cell_6_25,cell_7_25,cell_8_25,cell_9_25,cell_10_25,cell_11_25,cell_12_25,cell_13_25,cell_14_25,cell_15_25,cell_16_25,cell_17_25,cell_18_25,cell_19_25
gene_0,0.8430618724781276,0.15900994186681228,0.5989476038966554,0.07351173041085043,0.6218695997752848,1.5870681962568212,0.23102594438155089,1.5360614380081898,0.3514901614060635,0.6938266845593924,1.1139618059818905,0.051673954554062616,0.6341811613939196,0.8340121702440686,1.1204202336198512,0.1653439788599783,0.36204694700336004,1.0182743633534115,1.041713839740542,0.6865003404712506
gene_1,0.2883333023191692,0.659810161047564,0.27298527005142337,0.567811284365552,0.8973948048352509,0.28738162587066546,0.5192003973795987,1.323300938340764,1.3154422224754905,0.1966301976869743,0.7815469603211515,0.48938144354054414,0.6849339527118466,0.011974965595330594,0.5492137059710487,0.1708033479048933,0.45122948775150656,0.9271284053927678,0.9363825335684826,0.3770145316003713
