,cell_0_3,cell_1_3,cell_2_3,cell_3_3,cell_4_3,cell_5_3,cell_6_3,cell_7_3,cell_8_3,cell_9_3,cell_10_3,cell_11_3,cell_12_3,cell_13_3,cell_14_3,cell_15_3,cell_16_3,cell_17_3,cell_18_3,cell_19_3
gene_0,5.373149961218825,5.504153741470301,2.398424679462914,4.702045059613335,4.967576422560643,3.7937703094746325,3.84169214613284,6.040506002908859,5.897053732128751,5.8117158891593315,4.26697835891676,3.1677080105238384,4.563978027772809,4.225859647077211,5.845269519438684,3.9421856776721933,4.72280478024851,4.565308784973518,4.766759912401963,5.482979025451624
gene_1,3.6907062617823825,3.768331295765139,3.81337106380266,2.1687189185202325,3.5316419900779454,3.7056512553371843,4.115516365074651,2.9959083162007487,3.9206649558580784,3.394419312917055,3.8624390599401703,2.878593332219449,2.5138109243546003,2.8347856903644546,4.15064292059575,3.2684269191053117,3.520891275185768,3.0953324249443814,2.8700247279217224,2.5363791491842793
