,cell_0_2,cell_1_2,cell_2_2,cell_3_2,cell_4_2,cell_5_2,cell_6_2,cell_7_2,cell_8_2,cell_9_2,cell_10_2,cell_11_2,cell_12_2,cell_13_2,cell_14_2,cell_15_2,cell_16_2,cell_17_2,cell_18_2,cell_19_2,cell_20_2,cell_21_2,cell_22_2,cell_23_2,cell_24_2,cell_25_2,cell_26_2,cell_27_2,cell_28_2,cell_29_2,cell_30_2,cell_31_2,cell_32_2,cell_33_2,cell_34_2,cell_35_2,cell_36_2,cell_37_2,cell_38_2,cell_39_2,cell_40_2,cell_41_2,cell_42_2,cell_43_2,cell_44_2,cell_45_2,cell_46_2,cell_47_2,cell_48_2,cell_49_2,cell_50_2,cell_51_2,cell_52_2,cell_53_2,cell_54_2,cell_55_2,cell_56_2,cell_57_2,cell_58_2,cell_59_2,cell_60_2,cell_61_2,cell_62_2,cell_63_2,cell_64_2,cell_65_2,cell_66_2,cell_67_2,cell_68_2,cell_69_2,cell_70_2,cell_71_2,cell_72_2,cell_73_2,cell_74_2,cell_75_2,cell_76_2,cell_77_2,cell_78_2,cell_79_2,cell_80_2,cell_81_2,cell_82_2,cell_83_2,cell_84_2,cell_85_2,cell_86_2,cell_87_2,cell_88_2,cell_89_2,cell_90_2,cell_91_2,cell_92_2,cell_93_2,cell_94_2,cell_95_2,cell_96_2,cell_97_2,cell_98_2,cell_99_2
gene_0,13.414666052952963,11.847330704215143,7.1697985694605855,12.04647104296867,7.627812424681258,8.332935188781189,16.3116612995962,11.416424340708742,10.247009153296409,10.904884146034533,9.499314598393376,15.524662530446847,16.03238490032325,9.880968051378428,13.862736366143556,9.513452431498992,11.253426928481531,8.834925157302088,14.862111637730045,10.688487917418444,18.771245847450704,11.218694154109773,13.638879043670382,11.537875349184947,13.348126654468638,13.151768484877172,8.674168807628178,14.728534502959425,11.013336157847554,12.39944556992764,8.30752463570548,15.634146546516407,12.396587079223995,13.980311426000581,13.779451597713798,10.944803024446147,13.10698420014545,24.767309308203615,16.443122540421676,15.381688304316771,16.085337358791733,12.073897270962794,16.796138257242454,12.96799614089936,14.865590262372697,13.812467411366136,11.590393167038346,13.123940918319342,13.66980916076955,12.549807422133414,16.869820610394328,17.92082206195424,9.79063532560567,7.1895375256299365,14.258045988480053,10.811001085948162,10.786997131935003,23.1841324360192,9.951028297435089,13.535855932333185,11.489589298059228,15.7739312286029,10.494142005626701,12.334804408818444,9.024792206015835,16.017306038819687,15.56266722970323,15.25717487881866,10.490401835144432,10.703264101715487,12.710330346749343,11.061156110450936,24.768882394434517,14.021362883452543,11.534114988726394,8.527253683480033,12.664735291038035,16.811648797805795,13.056725265335384,14.055856449963489,11.705479862459228,16.0137916841919,20.933727076481365,13.895833012894249,11.04309193615573,10.379309228396586,9.899517814848203,12.349895965079517,6.582428332366143,8.35381292658609,13.560581664069908,9.172927478125933,13.963015054783797,13.641200119753883,9.444826495205564,6.756040312532244,9.352806792499225,10.901047902838549,18.227747859365085,17.155459955808936
