,cell_0_2,cell_1_2,cell_2_2,cell_3_2,cell_4_2,cell_5_2,cell_6_2,cell_7_2,cell_8_2,cell_9_2,cell_10_2,cell_11_2,cell_12_2,cell_13_2,cell_14_2,cell_15_2,cell_16_2,cell_17_2,cell_18_2,cell_19_2,cell_20_2,cell_21_2,cell_22_2,cell_23_2,cell_24_2,cell_25_2,cell_26_2,cell_27_2,cell_28_2,cell_29_2,cell_30_2,cell_31_2,cell_32_2,cell_33_2,cell_34_2,cell_35_2,cell_36_2,cell_37_2,cell_38_2,cell_39_2,cell_40_2,cell_41_2,cell_42_2,cell_43_2,cell_44_2,cell_45_2,cell_46_2,cell_47_2,cell_48_2,cell_49_2,cell_50_2,cell_51_2,cell_52_2,cell_53_2,cell_54_2,cell_55_2,cell_56_2,cell_57_2,cell_58_2,cell_59_2,cell_60_2,cell_61_2,cell_62_2,cell_63_2,cell_64_2,cell_65_2,cell_66_2,cell_67_2,cell_68_2,cell_69_2,cell_70_2,cell_71_2,cell_72_2,cell_73_2,cell_74_2,cell_75_2,cell_76_2,cell_77_2,cell_78_2,cell_79_2,cell_80_2,cell_81_2,cell_82_2,cell_83_2,cell_84_2,cell_85_2,cell_86_2,cell_87_2,cell_88_2,cell_89_2,cell_90_2,cell_91_2,cell_92_2,cell_93_2,cell_94_2,cell_95_2,cell_96_2,cell_97_2,cell_98_2,cell_99_2
gene_0,7.708619074920975,8.962534942122035,10.963513584358815,11.068819279153503,5.5485756171110046,12.515773285702531,15.160817786381527,11.83844555052556,11.164656342475151,11.53570140279,4.835864324344644,10.50151257565521,12.455904234394804,14.00606675966871,9.546024480660167,8.156715043432946,10.527853412574654,9.204680527118496,16.527258023444986,10.15185148444505,14.914643082361371,8.066154378233696,14.040172313481573,10.273228533336631,7.453529724446545,7.008753141921144,4.8586253109569855,17.848713525886854,10.565200831793604,7.893896025008173,11.52058595476859,16.194383586922374,10.54362971328009,11.172509447964261,11.70270740619852,10.573096342715235,14.26725451714541,14.341827996330926,8.59784496823689,19.888006160609706,17.50054425798671,12.674936458526247,12.514028413097616,9.993687463669739,14.197746903762935,11.930310975788124,9.920027712901886,11.34625025929934,14.298135777931128,11.322219590341334,14.550638038346868,12.022643880291533,10.757158071990201,10.079225634405626,5.201941077233958,9.975484982216846,8.859527418754926,18.177245190426866,14.719809240559677,10.312321617476217,11.000520780412671,15.67525965749596,11.050595644134244,7.426371293844767,10.003550885297226,19.98422423518815,14.560691471693477,9.545571596042535,8.298925882866964,13.466629806276735,12.92088423587491,12.428244954149552,24.86690627158754,13.758905596266999,13.211251706774002,12.801605391230433,10.782608680781316,15.79617300724859,6.77348793730504,10.664228055779994,11.150122635462584,18.687276474320544,23.883743566429324,16.54740316079188,14.292382564368555,9.048506457700459,7.159233338852444,15.514208387740176,10.058437074722208,2.5399083937561584,12.756018069128771,9.163493658566393,13.761559540641636,15.423849573596277,7.748042912161996,9.779704476512915,12.566121902346405,8.116017408356967,19.028774171976263,11.296283233730037
