,cell_0_2,cell_1_2,cell_2_2,cell_3_2,cell_4_2,cell_5_2,cell_6_2,cell_7_2,cell_8_2,cell_9_2,cell_10_2,cell_11_2,cell_12_2,cell_13_2,cell_14_2,cell_15_2,cell_16_2,cell_17_2,cell_18_2,cell_19_2,cell_20_2,cell_21_2,cell_22_2,cell_23_2,cell_24_2,cell_25_2,cell_26_2,cell_27_2,cell_28_2,cell_29_2,cell_30_2,cell_31_2,cell_32_2,cell_33_2,cell_34_2,cell_35_2,cell_36_2,cell_37_2,cell_38_2,cell_39_2,cell_40_2,cell_41_2,cell_42_2,cell_43_2,cell_44_2,cell_45_2,cell_46_2,cell_47_2,cell_48_2,cell_49_2,cell_50_2,cell_51_2,cell_52_2,cell_53_2,cell_54_2,cell_55_2,cell_56_2,cell_57_2,cell_58_2,cell_59_2,cell_60_2,cell_61_2,cell_62_2,cell_63_2,cell_64_2,cell_65_2,cell_66_2,cell_67_2,cell_68_2,cell_69_2,cell_70_2,cell_71_2,cell_72_2,cell_73_2,cell_74_2,cell_75_2,cell_76_2,cell_77_2,cell_78_2,cell_79_2,cell_80_2,cell_81_2,cell_82_2,cell_83_2,cell_84_2,cell_85_2,cell_86_2,cell_87_2,cell_88_2,cell_89_2,cell_90_2,cell_91_2,cell_92_2,cell_93_2,cell_94_2,cell_95_2,cell_96_2,cell_97_2,cell_98_2,cell_99_2
gene_0,13.16423551109053,10.290148356453425,17.689733778166357,41.001319240631176,15.097289110754431,11.861807999583192,9.165553268512962,11.616315946202896,36.56100647189441,15.049169674367256,15.393193198172375,52.6740333889899,42.192688027901504,35.349823791379805,15.160732295558695,51.745819050057236,33.70044864379205,22.324275344117243,10.311564699209855,21.771145670797697,13.104162709055064,12.982018844835588,18.551724898162195,21.325488935674578,9.043883456464025,29.93632646640774,10.627599350725383,23.343439944064503,8.172806065433557,10.322385655407597,15.759356894473159,20.071135908969136,11.76169095818814,17.999596439625893,36.78657600114289,51.12715158739116,15.976252800091533,12.068097047154156,13.062711439070219,21.750825544660916,32.54139451606754,53.335030387832475,50.580098801165114,42.95897409572854,11.075022234482553,10.491150321599179,33.27761574641825,9.257752698358164,15.563347667281109,16.697072763316108,14.73826547305303,12.667534253497925,29.303105020364757,38.10848153337011,49.71079363721599,13.574206732553057,7.319205224401217,46.4143690620772,12.060373276135655,14.515270413446324,26.713896354014203,10.829978182291999,25.44425865452738,52.49145476719893,31.66274013086939,15.24066978989345,45.72480191788745,13.10018880117412,48.68722880051723,44.21589186553414,15.290317726439259,33.81350142899703,15.132453867346126,21.565836638091795,12.559037508269723,8.8493841551844,37.44231866847255,25.829316997356692,26.509888477661057,42.84431305104497,45.213351616671645,11.233496620608328,7.680620982148426,35.29621593062464,15.602832326037715,8.565838835111085,13.36798044199706,11.196286337862903,34.35901585671905,55.5264840863163,13.516840720860325,9.348297433823252,16.06807661259788,20.224505510951385,13.776015537810274,45.46734876986991,26.31897053121455,10.172832647941723,10.83446073450586,16.10090263736163
