,cell_0_5,cell_1_5,cell_2_5,cell_3_5,cell_4_5,cell_5_5,cell_6_5,cell_7_5,cell_8_5,cell_9_5,cell_10_5,cell_11_5,cell_12_5,cell_13_5,cell_14_5,cell_15_5,cell_16_5,cell_17_5,cell_18_5,cell_19_5,cell_20_5,cell_21_5,cell_22_5,cell_23_5,cell_24_5,cell_25_5,cell_26_5,cell_27_5,cell_28_5,cell_29_5,cell_30_5,cell_31_5,cell_32_5,cell_33_5,cell_34_5,cell_35_5,cell_36_5,cell_37_5,cell_38_5,cell_39_5,cell_40_5,cell_41_5,cell_42_5,cell_43_5,cell_44_5,cell_45_5,cell_46_5,cell_47_5,cell_48_5,cell_49_5,cell_50_5,cell_51_5,cell_52_5,cell_53_5,cell_54_5,cell_55_5,cell_56_5,cell_57_5,cell_58_5,cell_59_5,cell_60_5,cell_61_5,cell_62_5,cell_63_5,cell_64_5,cell_65_5,cell_66_5,cell_67_5,cell_68_5,cell_69_5,cell_70_5,cell_71_5,cell_72_5,cell_73_5,cell_74_5,cell_75_5,cell_76_5,cell_77_5,cell_78_5,cell_79_5,cell_80_5,cell_81_5,cell_82_5,cell_83_5,cell_84_5,cell_85_5,cell_86_5,cell_87_5,cell_88_5,cell_89_5,cell_90_5,cell_91_5,cell_92_5,cell_93_5,cell_94_5,cell_95_5,cell_96_5,cell_97_5,cell_98_5,cell_99_5
gene_0,11.832909103301994,26.721349771992635,15.310492453663137,7.5663304006119585,7.8647822024379686,26.615792797403962,19.210300009977942,20.84359564168458,12.015493856021365,8.452845122623478,8.680973582667853,10.53079457304331,29.839396459382773,11.241853952685675,15.332650777066073,12.196933524124233,14.151723090895091,13.704534806511466,22.81837653885956,9.376458975055733,21.918895621415167,5.95024571116226,15.605071443381199,14.904119928246251,15.934828438367903,9.422613112188401,7.171697518281022,25.066325546649328,13.791712125635305,7.733912068396226,12.252788444266347,9.356604202404316,12.067277710943703,20.36479749427547,14.259551379530047,10.680066624374131,14.163484483718221,17.524075014721834,8.909229299994134,23.8807111133829,18.96524592813172,11.801368769047418,12.648512678503758,12.677419467140822,15.101214541964676,19.439750594239907,7.577167600317148,11.492435582748925,9.922476165049718,14.619723763692775,24.522252618804817,11.320323762626014,12.479849600001193,9.925744449403064,11.548492472555273,11.017721731221323,15.124568839006914,35.723558751625326,12.637775779587841,7.551035527602378,8.196505584993263,18.10678833365597,10.521745842740291,15.079298613449797,7.080663799426176,13.001409474275718,16.80937320672573,7.339126349941619,7.513122735648382,13.856476617733485,12.736275437617312,9.275264471589104,36.24301140253047,8.641939903149142,8.524754924349827,7.67470514758347,7.811838030671899,19.53083538312585,15.125803645603122,11.489806727136353,6.00227207320254,14.395714991163192,15.953275773982512,14.051285023505192,11.755090267110969,11.791780502093896,10.94657176927921,10.277694371664731,7.071978859653131,5.139644336631953,18.229448729154125,9.173866345314625,15.967169751888527,41.92374955391729,10.482762941964499,10.66901622655805,12.953895793765492,10.390992485368125,18.022307443464914,9.94535199772509
