,cell_0_6,cell_1_6,cell_2_6,cell_3_6,cell_4_6,cell_5_6,cell_6_6,cell_7_6,cell_8_6,cell_9_6,cell_10_6,cell_11_6,cell_12_6,cell_13_6,cell_14_6,cell_15_6,cell_16_6,cell_17_6,cell_18_6,cell_19_6
gene_0,0.9833733187802898,0.6181579515631761,0.5995146317222948,0.6326747518224696,0.31050795313418983,0.3080416103971116,1.1250820784921485,0.8674974703846541,0.402097436969665,0.6527867773662295,4.793292782820808,1.594980533558339,0.28860452548700744,1.4517676054937407,0.8505089368202366,1.3877327016303707,1.3701164000052506,1.7566617467343029,0.6787157656527848,0.7762442824647354
gene_1,0.8926979306664014,1.161329489996099,1.099174593240545,0.5117222335551548,1.1104331799748517,1.1720831359264638,1.3676062483006206,0.25301607757673306,0.3940149727090366,0.3828328019595449,0.4149061419405127,0.7259658970699925,0.3424340695764266,0.6618661563279249,0.07833063953441696,2.1437816327633543,1.5707758680782247,0.5453416294491944,0.6851324935317347,1.1459831304752741
