,cell_0_22,cell_1_22,cell_2_22,cell_3_22,cell_4_22,cell_5_22,cell_6_22,cell_7_22,cell_8_22,cell_9_22,cell_10_22,cell_11_22,cell_12_22,cell_13_22,cell_14_22,cell_15_22,cell_16_22,cell_17_22,cell_18_22,cell_19_22
gene_0,0.5159989174194494,0.5694976208039124,0.6142269108299652,0.826051281079737,0.0744417316744676,1.077895116129123,0.9849173707952218,0.1459412002667544,0.8909774176913152,0.7126025120982276,0.43406251254874784,0.6026751286642389,2.4634931353292395,0.021546961841014206,1.4008201411469785,0.6877531298869868,0.8377258174616373,0.852302250173858,0.1659817310201478,0.26959600159475755
gene_1,2.212484974084549,1.1848072606386229,0.6333299961702472,0.7344197541919456,0.19921837463729453,0.8279582354671841,0.8734330243252307,0.6699968714016676,0.08685173933593004,2.4840778858674986,0.7256669480060993,0.26738582880760364,0.7209625122962662,1.1353905299873523,0.8885872788379802,0.5492545509561143,1.252073362054844,0.08206869433071129,1.1540944240482225,0.09876469160855672
