,cell_0_22,cell_1_22,cell_2_22,cell_3_22,cell_4_22,cell_5_22,cell_6_22,cell_7_22,cell_8_22,cell_9_22,cell_10_22,cell_11_22,cell_12_22,cell_13_22,cell_14_22,cell_15_22,cell_16_22,cell_17_22,cell_18_22,cell_19_22
gene_0,0.5715651225746448,0.3941268519356127,0.5481993681317225,0.18057959034006404,0.2226176160616789,1.0574712615119244,0.73123437517248,0.17435319361897325,1.3574852807875266,0.6983206370804866,1.2032683438479919,0.8377748218404364,0.8924040798171801,0.7220116037894786,1.004755800083528,0.8000236232005417,0.45510420333259083,0.4515392563812103,0.29278950633300604,0.7321342574359755
gene_1,1.217603075509554,0.5081238451803893,1.16912301426301,0.25050764156304994,0.23906431953305934,0.03268489607336966,0.15986587545237207,1.188293334406775,0.04466285066548634,0.6999735382497905,0.16712014621827592,0.20194770504328985,1.203029383655138,1.116802249106147,0.2589733089677679,0.6201971670527708,1.4303217965958999,0.3808930470828943,1.2381875641550035,0.31208849500602986
