,cell_0_0,cell_1_0,cell_2_0,cell_3_0,cell_4_0,cell_5_0,cell_6_0,cell_7_0,cell_8_0,cell_9_0,cell_10_0,cell_11_0,cell_12_0,cell_13_0,cell_14_0,cell_15_0,cell_16_0,cell_17_0,cell_18_0,cell_19_0,cell_20_0,cell_21_0,cell_22_0,cell_23_0,cell_24_0,cell_25_0,cell_26_0,cell_27_0,cell_28_0,cell_29_0,cell_30_0,cell_31_0,cell_32_0,cell_33_0,cell_34_0,cell_35_0,cell_36_0,cell_37_0,cell_38_0,cell_39_0,cell_40_0,cell_41_0,cell_42_0,cell_43_0,cell_44_0,cell_45_0,cell_46_0,cell_47_0,cell_48_0,cell_49_0,cell_50_0,cell_51_0,cell_52_0,cell_53_0,cell_54_0,cell_55_0,cell_56_0,cell_57_0,cell_58_0,cell_59_0,cell_60_0,cell_61_0,cell_62_0,cell_63_0,cell_64_0,cell_65_0,cell_66_0,cell_67_0,cell_68_0,cell_69_0,cell_70_0,cell_71_0,cell_72_0,cell_73_0,cell_74_0,cell_75_0,cell_76_0,cell_77_0,cell_78_0,cell_79_0,cell_80_0,cell_81_0,cell_82_0,cell_83_0,cell_84_0,cell_85_0,cell_86_0,cell_87_0,cell_88_0,cell_89_0,cell_90_0,cell_91_0,cell_92_0,cell_93_0,cell_94_0,cell_95_0,cell_96_0,cell_97_0,cell_98_0,cell_99_0
gene_0,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191,11.80201080612191
