,cell_0_18,cell_1_18,cell_2_18,cell_3_18,cell_4_18,cell_5_18,cell_6_18,cell_7_18,cell_8_18,cell_9_18,cell_10_18,cell_11_18,cell_12_18,cell_13_18,cell_14_18,cell_15_18,cell_16_18,cell_17_18,cell_18_18,cell_19_18
gene_0,0.12938933528583552,1.2661510017125819,0.4083344525057232,1.0805749403558218,0.005969611108415096,0.8092941215681707,0.1574592201891217,0.5470150280348562,1.450381760184553,0.40242358521512556,1.5347557611066993,0.7495947996883443,1.745635598058481,0.774753580179498,0.36059485841563876,0.8978313478351815,0.6653042285873187,1.3414702513683914,1.3619072865531037,1.1563401908843005
gene_1,0.7436111189492096,0.6284522716573475,0.21479395855572964,1.7072307088785084,0.4535397348661993,1.5221815069408877,1.3533312992629103,0.677712694455993,0.20202156529785514,0.4843436709677195,0.5253661841396698,2.3162071234532564,0.9176375543028671,0.8055146555633981,0.7631716432569569,1.2255786254640848,1.0643057149388826,2.815615225680511,0.5401852482783299,1.585316201886667
