,cell_0_11,cell_1_11,cell_2_11,cell_3_11,cell_4_11,cell_5_11,cell_6_11,cell_7_11,cell_8_11,cell_9_11,cell_10_11,cell_11_11,cell_12_11,cell_13_11,cell_14_11,cell_15_11,cell_16_11,cell_17_11,cell_18_11,cell_19_11
gene_0,1.0795075722488923,0.6869402757052103,0.4647076049513562,0.4339463495230279,0.8201434292040426,1.0401090772561172,0.5507974150902699,0.45570178489055646,0.32087721193438346,0.9083990543087677,1.6925150318603088,1.0488139365119504,0.8475618711831359,0.6588480660335763,0.6896094472686218,0.40612676644576023,0.6558579299231719,0.6040649588747341,1.4221765708894492,0.9112834066913242
gene_1,2.0963488749458774,0.16401503757121705,0.3651165062926676,0.7089374419501122,0.2617609243411228,0.12626761225087474,0.33714039138997465,0.20750872499622958,0.7701223397530637,0.3554966116617947,0.469938245000585,1.2230692915783266,1.065417645267884,0.11504541312988494,0.8491620259562578,0.7715938229946232,0.6661528655675744,0.5920593072157624,0.6278290782212033,0.4720084235184628
