,cell_0_11,cell_1_11,cell_2_11,cell_3_11,cell_4_11,cell_5_11,cell_6_11,cell_7_11,cell_8_11,cell_9_11,cell_10_11,cell_11_11,cell_12_11,cell_13_11,cell_14_11,cell_15_11,cell_16_11,cell_17_11,cell_18_11,cell_19_11
gene_0,1.0989891360651884,0.441544184729832,0.961349026738271,0.33649277420309753,0.6386095411503993,1.0578387482125597,0.29808185196422454,1.7052403938375382,0.9525536438173381,0.4706386925852449,0.9837246767707771,1.2086181167066097,0.004468822028643585,0.49939153366228567,0.4484768573454866,1.2795797382852132,0.13085622394746005,0.5667134142421858,0.8755480236980859,1.2777413251071388
gene_1,0.39519057413900427,1.3546146405720754,0.989521897580752,0.2786248682172122,0.22427537704397335,1.0627407836761185,0.5317915263480478,1.2112236704745787,0.02614883461940637,1.0262841202465685,0.2090953346651806,0.6556595494443,0.9799167517966557,0.686005621919867,0.6450241454855338,0.613513646907085,0.4509509662813316,0.7968087870926641,0.42169494704072963,0.8580814362551583
