,cell_0_2,cell_1_2,cell_2_2,cell_3_2,cell_4_2,cell_5_2,cell_6_2,cell_7_2,cell_8_2,cell_9_2,cell_10_2,cell_11_2,cell_12_2,cell_13_2,cell_14_2,cell_15_2,cell_16_2,cell_17_2,cell_18_2,cell_19_2
gene_0,1.143036087482253,0.5278358911899305,0.2136166777586861,0.3709737300013112,0.28287751373027925,0.18725152533813946,0.6573909304455277,0.18452555663944886,0.6488804124714554,0.12076754522790689,0.8720842835498388,0.7545145970598901,0.500012297531139,1.2488083088461128,1.1153299525148235,0.08312658436284406,0.12933194840128215,0.5125881222436844,0.048268605105276655,0.567016427410354
gene_1,0.58491910570785,0.8859150067026366,0.5624199082794299,1.1965007725665215,0.41200814180911827,1.1402435677771612,0.3214471404452779,0.20209585466216387,0.40651838945162366,0.3776167867929977,0.6753540407959142,0.6354916437650804,0.07845206351279692,0.6218039080642122,0.0839874878957752,1.5118776805440204,0.3565147457688779,0.9776162916307076,0.7039796434991288,0.9340800693715631
