,cell_0_4,cell_1_4,cell_2_4,cell_3_4,cell_4_4,cell_5_4,cell_6_4,cell_7_4,cell_8_4,cell_9_4,cell_10_4,cell_11_4,cell_12_4,cell_13_4,cell_14_4,cell_15_4,cell_16_4,cell_17_4,cell_18_4,cell_19_4,cell_20_4,cell_21_4,cell_22_4,cell_23_4,cell_24_4,cell_25_4,cell_26_4,cell_27_4,cell_28_4,cell_29_4,cell_30_4,cell_31_4,cell_32_4,cell_33_4,cell_34_4,cell_35_4,cell_36_4,cell_37_4,cell_38_4,cell_39_4,cell_40_4,cell_41_4,cell_42_4,cell_43_4,cell_44_4,cell_45_4,cell_46_4,cell_47_4,cell_48_4,cell_49_4,cell_50_4,cell_51_4,cell_52_4,cell_53_4,cell_54_4,cell_55_4,cell_56_4,cell_57_4,cell_58_4,cell_59_4,cell_60_4,cell_61_4,cell_62_4,cell_63_4,cell_64_4,cell_65_4,cell_66_4,cell_67_4,cell_68_4,cell_69_4,cell_70_4,cell_71_4,cell_72_4,cell_73_4,cell_74_4,cell_75_4,cell_76_4,cell_77_4,cell_78_4,cell_79_4,cell_80_4,cell_81_4,cell_82_4,cell_83_4,cell_84_4,cell_85_4,cell_86_4,cell_87_4,cell_88_4,cell_89_4,cell_90_4,cell_91_4,cell_92_4,cell_93_4,cell_94_4,cell_95_4,cell_96_4,cell_97_4,cell_98_4,cell_99_4
gene_0,7.886691882009131,15.400235218615848,7.055760241750567,10.181879955734003,6.176093864040301,19.591315764366797,23.348970828006763,17.328703657665532,9.40819789892648,11.476485663670106,3.2782575341500015,10.805845163687401,17.978671445405705,6.773733046202564,13.698253045052574,10.514991743747975,11.710202119102489,7.30679308304692,23.4225981589111,10.47497467013431,14.923922304877006,7.464535777836398,12.474361085457796,14.440074431139948,16.011853931912828,6.339825577377835,10.360852884711242,24.621743470631927,10.957201443114503,7.561027752755338,8.060524906773308,6.522246270188482,11.342853024064691,17.915692610826614,14.929417106724495,11.746415878383681,9.444988945661763,21.271598319722266,11.401695510536625,19.243653709575444,13.663499167664325,13.9537374489125,13.798718497733136,13.959941994953066,14.800982632792852,17.480722370924568,11.403469935520006,11.908971823799128,12.937100212157155,19.235269476747664,22.560748523964122,16.594539225142718,10.894107686378662,8.229872743934282,12.191122727311363,11.819535992428845,10.372205677526,31.172861588692193,17.220023475959614,8.672333459029934,9.88153712347119,24.38754921577904,5.056285117705006,10.48123403094794,11.081848393559945,16.781691696108158,15.128588261104394,10.07584256869664,12.041349820464747,12.1429976278242,14.806811356364214,6.328145634698091,22.040420632446853,19.088664440682194,11.575137826420384,9.450422996722207,14.105977373084553,22.33862134585686,12.491053925349672,11.150097598017203,7.544961873551262,18.55478611788368,26.545529714238814,11.994141887404638,16.345988752758636,17.23055843591826,12.431992807398128,9.860937726850246,5.946074425829432,8.034940421944759,14.026556095836582,8.77341456309159,14.44661066774578,24.74142724656163,9.9482644635806,10.640656750124108,13.180518973666866,7.348990921444188,16.09277093508807,9.616981931015152
