,cell_0_4,cell_1_4,cell_2_4,cell_3_4,cell_4_4,cell_5_4,cell_6_4,cell_7_4,cell_8_4,cell_9_4,cell_10_4,cell_11_4,cell_12_4,cell_13_4,cell_14_4,cell_15_4,cell_16_4,cell_17_4,cell_18_4,cell_19_4,cell_20_4,cell_21_4,cell_22_4,cell_23_4,cell_24_4,cell_25_4,cell_26_4,cell_27_4,cell_28_4,cell_29_4,cell_30_4,cell_31_4,cell_32_4,cell_33_4,cell_34_4,cell_35_4,cell_36_4,cell_37_4,cell_38_4,cell_39_4,cell_40_4,cell_41_4,cell_42_4,cell_43_4,cell_44_4,cell_45_4,cell_46_4,cell_47_4,cell_48_4,cell_49_4,cell_50_4,cell_51_4,cell_52_4,cell_53_4,cell_54_4,cell_55_4,cell_56_4,cell_57_4,cell_58_4,cell_59_4,cell_60_4,cell_61_4,cell_62_4,cell_63_4,cell_64_4,cell_65_4,cell_66_4,cell_67_4,cell_68_4,cell_69_4,cell_70_4,cell_71_4,cell_72_4,cell_73_4,cell_74_4,cell_75_4,cell_76_4,cell_77_4,cell_78_4,cell_79_4,cell_80_4,cell_81_4,cell_82_4,cell_83_4,cell_84_4,cell_85_4,cell_86_4,cell_87_4,cell_88_4,cell_89_4,cell_90_4,cell_91_4,cell_92_4,cell_93_4,cell_94_4,cell_95_4,cell_96_4,cell_97_4,cell_98_4,cell_99_4
gene_0,10.926882679413627,18.007987726694704,15.562302968925456,41.110166240229184,45.247165700250044,31.15581810539296,14.091758821720731,49.28859880169909,43.266305842004485,18.26698202080437,39.70298397824572,33.31021868490404,41.28278109456784,34.08898083284541,14.114011481959123,44.57082337049945,48.74162480262467,50.18692077261475,30.718130114426188,41.57002432767413,7.952961204763989,12.094832536284734,9.067762163004371,15.542863288047583,48.932656959677175,49.41776167018715,38.3582885597167,17.88109778294352,25.7805268957129,50.79659747408264,44.07569343724983,28.357727787713113,44.91646215153907,12.357584591479016,47.39312984152865,49.616315907961685,11.123684922862918,15.690694181124018,13.198750929089199,37.008120555206546,30.04090340356656,36.40525237578076,56.594302890178895,32.13092881370618,13.947609342533264,24.301852921310942,39.2744645105428,34.72304423942703,49.581757583709035,9.16722269950247,16.000739230155116,12.345605614781837,56.34475105056971,55.218760736975916,45.475758972537456,29.518702533938203,11.243247523237516,48.29692107523446,44.24462919343593,33.691332069475415,40.53621383914165,9.192619898593824,48.31679306713704,43.127798186011425,46.9063517662816,48.36729560922195,42.43635238035728,5.311790883178433,48.341872808938646,52.70664241014614,52.491167293690005,42.478593067534916,13.673485042256967,43.25107201191453,33.837352377429994,31.010143044917616,48.2957543242124,47.51295791595541,57.14858001055933,46.26942848625677,42.50611591212482,5.491215362000823,21.853157387332214,42.53657871836799,46.37481430275755,27.29010846259848,17.073696094900825,19.63121530541282,38.83711396168611,33.8723725108595,10.05040326523088,12.39693973318998,14.518743329590226,15.575093612697044,6.7157411831175065,39.39273773083729,52.5355343751599,47.06321690461583,13.179024438336262,34.99561970629209
