,cell_0_8,cell_1_8,cell_2_8,cell_3_8,cell_4_8,cell_5_8,cell_6_8,cell_7_8,cell_8_8,cell_9_8,cell_10_8,cell_11_8,cell_12_8,cell_13_8,cell_14_8,cell_15_8,cell_16_8,cell_17_8,cell_18_8,cell_19_8
gene_0,0.2342953526481254,1.3733712198866495,1.5304057851389474,0.6365164979099458,1.2431086055111478,0.4269381634140511,0.10372127929596389,1.1135511134777536,0.8889469365046229,0.39011177160269644,0.560759617336281,0.7965182894504736,0.9999578854119298,0.7700729353367244,0.08809957075473188,0.762089748061499,0.8208944275596923,1.041732445865471,0.563638001929157,0.4755743798021953
gene_1,0.7870621534058873,0.2668057978425899,0.33263638911237164,0.8691417431697408,0.5888599059852854,0.2003419096636357,0.56093871998329,0.9770333919996148,0.662757231594995,0.845622977740367,0.05906118538571792,0.4377069805105721,0.22989427599568363,0.40503545671440633,0.25270583349059256,0.41398501346978733,0.6537097982016592,1.0025607825487906,0.5620288602331943,0.21619489780618384
